-5.120549012168859083e-03 -4.787377205170054856e-02 7.573166953416998304e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.105674841602084180e-03 -4.752837219117981432e-02 7.573175079247693731e+00 8.054339279230735959e-04 -1.760012271329530276e-04 -9.020976882962318923e-04
-5.856964087076622916e-03 -4.721574039261007549e-02 7.573192492063903103e+00 2.142207931252492360e-03 -6.064121028225167437e-04 -2.071038774688913151e-05
-7.325746992776054241e-03 -4.690765149109228649e-02 7.573221503694179901e+00 2.905438251958585710e-03 -1.006474932460782890e-03 1.601967750141709747e-03
-9.542773119506334570e-03 -4.661620921545601981e-02 7.573263296769235708e+00 3.256214492542892219e-03 -1.273427207752750485e-03 2.719263319781568822e-03
-1.262746479417109317e-02 -4.639101379384452661e-02 7.573319344997005764e+00 3.524321697534204840e-03 -1.441973672971461800e-03 3.215720780402243732e-03
-1.742389289291887758e-02 -4.629306816799849678e-02 7.573400548629466655e+00 3.879453616099306709e-03 -1.553861930150521190e-03 3.248776622301728905e-03
-2.921503922308485088e-02 -4.649298296802303887e-02 7.573600358693324708e+00 4.089094295059393300e-03 -1.452002294091118409e-03 2.977957900329284043e-03
-5.500483369352815455e-02 -4.564664075677703214e-02 7.574683196566964760e+00 3.770861755111441609e-03 -1.086298834299169761e-03 2.289301111066156368e-03
-7.185466306438642592e-02 -3.324624061666672098e-02 7.581122516088313112e+00 3.227004954912066417e-03 -6.920244228195280472e-04 9.442140158710199621e-04
-7.636295489554127680e-02 -1.234818537954402752e-02 7.597653359636242776e+00 2.748020672387535297e-03 -4.688522888531590190e-04 -7.844970770405200076e-04
-7.613461135713243955e-02 -8.187823808318695287e-03 7.598145653866597016e+00 2.139179466939180197e-03 -3.389454778048211006e-04 -2.137435780526565285e-03
-7.396606273213351956e-02 -9.913964510408152311e-04 7.603749157542356585e+00 1.452851151611274112e-03 -3.199100889887795257e-04 -2.677690376397153394e-03
-7.081667440585470708e-02 5.467146433414160449e-03 7.606663141919583815e+00 7.217887970280483867e-04 -3.969973287242070962e-04 -2.377562756827967649e-03
-6.633288530337215494e-02 1.184399472778237088e-02 7.608215132991277052e+00 -3.419902049158987943e-05 -5.873569507596524634e-04 -1.396525142560214308e-03
-6.071512277886711301e-02 1.841251025130971955e-02 7.609181374315044266e+00 -1.016708761192602504e-03 -9.285132300319798521e-04 -5.958280226100545095e-05
-5.425907535672954557e-02 2.515554419355217272e-02 7.609930635986060565e+00 -2.251757052943503378e-03 -1.305926221554805757e-03 1.090694120244629049e-03
-4.740535169581648611e-02 3.200049255410741811e-02 7.610645789869462163e+00 -3.722776448074547641e-03 -1.641518940867859547e-03 1.780898457962510305e-03
-4.060528354801214157e-02 3.877079386781357578e-02 7.611422710875452857e+00 -5.228631997577139895e-03 -1.939550759088628715e-03 2.041912769027909823e-03
-3.427673432526630315e-02 4.521704690015965894e-02 7.612305587760579861e+00 -6.081622022033415093e-03 -2.102235513070877925e-03 2.046200795630081105e-03
-2.875312795374494398e-02 5.111564392818666869e-02 7.613296974504526027e+00 -6.048702932039187567e-03 -2.089756555835430973e-03 2.036321972831660939e-03
-2.423490525549054642e-02 5.628524117239513264e-02 7.614360193163519419e+00 -5.286181977903476985e-03 -1.900940086370020562e-03 2.098399017478725856e-03
-2.077448221389747302e-02 6.055425506612425318e-02 7.615424644161955747e+00 -4.340539668940318965e-03 -1.559393781972804715e-03 2.093103108283912456e-03
-1.818876547225995247e-02 6.387012861231863847e-02 7.616396461903229387e+00 -4.086227079470030818e-03 -1.120308136831630209e-03 1.740668231404704329e-03
-1.624850525875159643e-02 6.632855399035189614e-02 7.617173302624234310e+00 -4.620142662045234432e-03 -6.596577214433652428e-04 1.002851094885988956e-03
-1.473982056222539021e-02 6.799597028755494099e-02 7.617663505207908692e+00 -5.689976045394878196e-03 -2.598088399489172128e-04 9.594513573719057494e-05
-1.345756097297836837e-02 6.891513175630703536e-02 7.617803798113671476e+00 -6.768589319061733833e-03 -8.911014069438136264e-06 -7.308485889710564752e-04
-1.226912115378141557e-02 6.909099868398858868e-02 7.617572606370683452e+00 -7.229528155806562786e-03 4.813917800529760965e-05 -1.235638679136383906e-03
-1.102009150869231839e-02 6.853195755802563016e-02 7.616998082721320174e+00 -6.675879338354835484e-03 -2.227002500240167412e-05 -1.266892956606572532e-03
-9.621031338996305360e-03 6.727077610590090351e-02 7.616158559432801844e+00 -5.070745228367970134e-03 -6.811155765854832566e-05 -9.767584790479457227e-04
-8.054910037882247881e-03 6.538617209144920173e-02 7.615174908361713513e+00 -2.702043786882556836e-03 6.452087137849786666e-05 -7.051765447131839136e-04
-6.337154863088782092e-03 6.302261118799847017e-02 7.614197882896241332e+00 1.684295139738928478e-04 4.987793871763220119e-04 -6.169874100601353091e-04
-4.510718796969428318e-03 6.029914776636076390e-02 7.613391452543661231e+00 2.851801313251510830e-03 1.082967869680643257e-03 -4.633255757401093418e-04
-2.535987255796337634e-03 5.739048259316534978e-02 7.612916194732224362e+00 5.008493225141094282e-03 1.637339197690466019e-03 3.888453142704687471e-05
-3.827777321494465904e-04 5.449487377543514588e-02 7.612915337898277457e+00 6.509416547254761112e-03 2.008583109645817148e-03 9.187298489066391760e-04
1.950787933588595370e-03 5.167404350312226891e-02 7.613506555315218804e+00 7.395250850438540684e-03 2.141476239757176148e-03 1.959897668247342385e-03
4.408154730016387683e-03 4.895648448592910401e-02 7.614773174517929455e+00 7.940312583299717272e-03 2.199010896772867710e-03 2.733630175023671251e-03
6.825490693209634689e-03 4.632712450892249173e-02 7.616759163529236432e+00 7.989743452447888722e-03 2.306116710742194247e-03 2.800616738768312280e-03
9.017039905345374320e-03 4.379348064156781545e-02 7.619463910918355509e+00 7.593143080488938546e-03 2.565306020548620801e-03 2.188023156758130226e-03
1.086773181617739850e-02 4.141127339275595814e-02 7.622841066307684876e+00 6.857946978617884826e-03 2.979611617642834945e-03 1.255861312273332236e-03
1.229692239654524982e-02 3.917202363914205898e-02 7.626806083407356773e+00 5.727304630430596517e-03 3.253386754184156571e-03 4.992294682535997541e-04
