-1.758965439254257107e-02 5.128872932807313628e-02 7.573125899699695296e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.746671580627192841e-02 5.113660986758140209e-02 7.573078829745226059e+00 6.584304936469434141e-04 9.768927912762874510e-05 1.277162697104925109e-05
-1.765334705544465213e-02 5.111486008548452725e-02 7.572948363552697515e+00 1.459253966481526953e-03 2.536460707632522496e-04 2.192932756493924066e-04
-1.818389342871735287e-02 5.123314666039420484e-02 7.572717815115144191e+00 1.828143445491680827e-03 3.919446651001226275e-04 3.461016711068036185e-04
-1.903841338640565456e-02 5.146206931855264177e-02 7.572379938679203448e+00 1.943370855307541625e-03 5.511980467684751911e-04 3.189399159887286775e-04
-2.021042801271774256e-02 5.171597262464445316e-02 7.571925622722127436e+00 1.969543760477564416e-03 7.528400330199566236e-04 2.376861217014738777e-04
-2.195386339909311674e-02 5.187911904277534014e-02 7.571268075448656099e+00 1.982692388193976838e-03 1.082459576033949732e-03 1.995934586635451035e-04
-2.605533966419685057e-02 5.185888836232292742e-02 7.569651165756225097e+00 1.824484120436928574e-03 1.449774496918277171e-03 2.387207853184915697e-04
-3.548503384731473836e-02 5.035016165035328950e-02 7.561337399312359153e+00 1.313208396479766289e-03 1.822903335094551132e-03 3.897588328559422298e-04
-4.315847610254930355e-02 4.113979196944939770e-02 7.514334291700451196e+00 5.272254061875907049e-04 2.192736372855935614e-03 7.217731283662843882e-04
-4.700342779999838738e-02 2.871409925142699715e-02 7.395894901749065831e+00 -2.894401359610181265e-04 2.321721561797026982e-03 1.120597537889160599e-03
-5.024331364133557964e-02 3.094134225775117819e-02 7.395711460929503822e+00 -1.289171305466429909e-03 2.176839975979114224e-03 1.396794913882642769e-03
-5.343697843179825990e-02 3.345470069135213220e-02 7.358570839269501285e+00 -2.464709449286280746e-03 1.773255709888607156e-03 1.354013894194818716e-03
-5.693517997597052210e-02 3.639723984590797351e-02 7.339983309471817208e+00 -3.462534053522921089e-03 1.179379133596452408e-03 8.870428491813035039e-04
-6.024502672672598508e-02 3.933233036522505027e-02 7.330327731773259359e+00 -4.010904137079140605e-03 4.628264092854940089e-04 5.314878961563509113e-05
-6.305946524742925274e-02 4.179961912187622058e-02 7.324092864204145847e+00 -3.991233252411273587e-03 -3.545950418671371738e-04 -8.880979609597198024e-04
-6.508571462962946252e-02 4.343759090889945385e-02 7.318952922227232705e+00 -3.408566992797266298e-03 -1.086765752383786953e-03 -1.525045351024157921e-03
-6.603427278934009825e-02 4.402906993847169326e-02 7.314068799234274998e+00 -2.505879412314770786e-03 -1.606743829304718534e-03 -1.706961508642982012e-03
