0.000000000000000000e+00 0.000000000000000000e+00 7.573320000000000718e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.523413554167888878e-06 7.272364808980856804e-06 7.573304881177498338e+00 -1.952770634580256121e-04 -1.664678291144420640e-04 1.213252370553594053e-03
7.494573745933203456e-06 2.747750744816236589e-05 7.573262737978192050e+00 -5.169749177335910672e-04 -4.809970015878591194e-04 2.655455523738197918e-03
7.405200907601256703e-05 6.327860376481985057e-05 7.573186219822089171e+00 -7.763232242930330268e-04 -7.721836913431999894e-04 3.716118067503962515e-03
2.227242357644146548e-04 1.165643414844756698e-04 7.573071065069948204e+00 -8.894005899660160789e-04 -9.700918522474098705e-04 4.594567484811183308e-03
4.710139291877217722e-04 1.944398981820770803e-04 7.572912836409336990e+00 -7.796972533551195300e-04 -1.033913649968386207e-03 4.971378243972274930e-03
8.846708545229619918e-04 3.579148766146937870e-04 7.572679369615995526e+00 -4.136682211779702640e-04 -9.835842779814009396e-04 5.057092336539683285e-03
1.929010316229399103e-03 1.120087271464781289e-03 7.572085618812351093e+00 2.362335129549828514e-04 -7.136721645114587568e-04 5.031864685301500918e-03
4.240743214330222784e-03 6.249144463739341945e-03 7.568947074320257151e+00 1.217297199095621280e-03 -1.650310690111530198e-04 4.797031746651417121e-03
5.737364467357150381e-03 3.045123878103867324e-02 7.551604948799378825e+00 2.442129676706313295e-03 5.157027658666285151e-04 4.254934466876868909e-03
6.178777070829798504e-03 6.305295809343262892e-02 7.512513601393931317e+00 3.397165954141123049e-03 1.052436008179321279e-03 3.614315775349117264e-03
6.517320737148803861e-03 6.521310965171393803e-02 7.516524694464177259e+00 4.132836361158857136e-03 1.534098411712891009e-03 2.973174842505620693e-03
6.553835964214715926e-03 6.943904908181462721e-02 7.512095737560744446e+00 4.728120806503078449e-03 1.999901210855146386e-03 2.315306439750203314e-03
6.509450699610895216e-03 7.241016527688154403e-02 7.516746472887593455e+00 5.060073581785073243e-03 2.379858141255367966e-03 1.599891945647453125e-03
