0.000000000000000000e+00 0.000000000000000000e+00 7.573320000000000718e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.168232896169338467e-05 3.413353570495591919e-06 7.573310787851958992e+00 1.480993039322371823e-05 8.365411813107047302e-05 -1.180895661716430296e-03
-2.898837493881047957e-04 1.345794272842615956e-05 7.573285835131835064e+00 -6.373639162063743279e-06 2.296626997743503882e-04 -2.127002012339067934e-03
-7.081850000329243571e-04 3.224889946356662349e-05 7.573242037704285501e+00 -5.873814560491400947e-05 2.929789026375035320e-04 -2.336896710324635681e-03
-1.340518119192449058e-03 6.164675778279983314e-05 7.573178672998183814e+00 -8.201394040388303630e-05 2.421325567532483136e-04 -2.288278996339967487e-03
-2.179259711488922262e-03 1.062077549051974298e-04 7.573095558275924510e+00 -5.228725646413040539e-05 1.636736484890342848e-04 -1.963290825860096369e-03
-3.401694000095790808e-03 1.996239133493836557e-04 7.572979209012931534e+00 3.306629722013404145e-05 1.139564951174127446e-04 -1.382508551031005938e-03
-6.350007476927274110e-03 6.256957429620673078e-04 7.572697138598495137e+00 1.564962441202020810e-04 7.811260534215335696e-05 -6.150987459063786671e-04
-1.243860081746365684e-02 3.510817516411459879e-03 7.571256713545352568e+00 2.313082016467556102e-04 1.583758724254662751e-06 2.029672363398806866e-04
-1.534715742399420275e-02 1.765447841707319665e-02 7.563463642744236992e+00 1.170724812268432658e-04 -7.344508157159364921e-05 1.115255847394478698e-03
-1.489365023522204109e-02 3.806754419183447369e-02 7.545862895613346666e+00 -3.659577606299149353e-04 -1.006115817894147292e-04 1.913232912712342290e-03
-1.350785148034896674e-02 3.984616675679223535e-02 7.548954440834957147e+00 -1.157286414152231598e-03 -1.283163895085280613e-04 2.513082180078838809e-03
-1.175035763798148655e-02 4.308030511415218006e-02 7.548207010669663042e+00 -2.228834908125671300e-03 -1.613927695161852317e-04 3.015838539984789807e-03
-1.020907053420271049e-02 4.447399361448201027e-02 7.550941426460525463e+00 -3.415479447480343489e-03 -1.963359400877598719e-04 3.395592069670176974e-03
-9.012695523681002463e-03 4.469356726689856923e-02 7.555431739697897164e+00 -4.498064274426959858e-03 -2.303321774085528850e-04 3.632570790113272448e-03
-8.368744954498456845e-03 4.415779552474434488e-02 7.560536933286099881e+00 -5.445503985870916996e-03 -2.791751049020373566e-04 3.884806916842666220e-03
-8.426400807819841091e-03 4.304380778092418980e-02 7.565620701251071445e+00 -5.976474699602298685e-03 -3.214276303185431257e-04 4.135700848982766867e-03
-9.250054711955977421e-03 4.143699633277520000e-02 7.570312948200315972e+00 -6.060360550354257705e-03 -3.453144818678592480e-04 4.476659709321420197e-03
-1.081492323853964002e-02 3.940495652172550795e-02 7.574407505803715246e+00 -5.831820943792425868e-03 -3.437771916548096156e-04 5.028584900666581252e-03
-1.301354446526181707e-02 3.702529692290785351e-02 7.577819540000559684e+00 -5.326067710681113218e-03 -3.031954751337223239e-04 5.460592813900849718e-03
-1.566816695258471323e-02 3.439572661388732439e-02 7.580547304209607873e+00 -4.780337671417269826e-03 -2.193407245473270807e-04 5.609101764071786761e-03
-1.854967531790259472e-02 3.163055227239906092e-02 7.582649611130467981e+00 -4.463150600905994164e-03 -8.652801995264955415e-05 5.444017832519074292e-03
-2.140447173890831084e-02 2.884791516127558839e-02 7.584221893206775533e+00 -4.304793966397007024e-03 7.199610114738374243e-05 4.887935204859987851e-03
-2.398295688510688681e-02 2.615566988932917919e-02 7.585369666536020183e+00 -4.268684252975682089e-03 2.342619486649470120e-04 4.021007689669273133e-03
-2.606529532184460873e-02 2.363432125340042544e-02 7.586192940039941490e+00 -4.160418998117127072e-03 3.711203075931345137e-04 2.976586685029118749e-03
-2.747864282656595214e-02 2.132458866676918349e-02 7.586775242735819269e+00 -3.617916442245147721e-03 4.724829362081377410e-04 1.856312211691292253e-03
-2.810647543158437123e-02 1.922086516134598189e-02 7.587178318724874693e+00 -2.281050460183276212e-03 5.588338405480024109e-04 7.056385855956782537e-04
-2.789189922915764203e-02 1.727200762664729550e-02 7.587440869833331547e+00 -2.833297121888741425e-04 5.951216550291298915e-04 -2.997492239284776277e-04
-2.683623484116497843e-02 1.538935251389822109e-02 7.587580808489087225e+00 2.066793774183174528e-03 5.740340247951617597e-04 -1.030633213283800760e-03
-2.499306019543943297e-02 1.346101302953334189e-02 7.587601253775243748e+00 4.487664416436150036e-03 5.441561262388295694e-04 -1.397794894408669903e-03
-2.245919352817778852e-02 1.136972812549473522e-02 7.587498906193019366e+00 6.295900346996225264e-03 5.480727702042810295e-04 -1.353239803746253151e-03
-1.936459001577187436e-02 9.010087104821658255e-03 7.587270479879081542e+00 7.299992187877501690e-03 6.184447686924990882e-04 -1.029994603011369792e-03
-1.586541120092917895e-02 6.304982560081159176e-03 7.586913338261780382e+00 7.630984251465062693e-03 7.836162679438979720e-04 -6.327705547490591366e-04
-1.213971317135631445e-02 3.218453346232281152e-03 7.586419821235663719e+00 7.245213372911262113e-03 1.011199115979497442e-03 -3.420744943210454053e-04
-8.382555820936610225e-03 -2.343331504611307313e-04 7.585768287042270686e+00 6.376598876727604392e-03 1.280966887599824071e-03 -2.417974829008916128e-04
-4.799066521656236706e-03 -3.982807763366348966e-03 7.584915344524479686e+00 5.274852588073562949e-03 1.519606360720186962e-03 -2.752261193725712325e-04
-1.595478290321728030e-03 -7.901831686179312808e-03 7.583794881040776481e+00 4.102303967067406909e-03 1.668227950079772225e-03 -2.499052469947440208e-04
1.033285488268775344e-03 -1.181994522577090381e-02 7.582326015440067124e+00 2.981775208157125961e-03 1.774373204658418563e-03 -2.741451471616421372e-05
2.921047642529976673e-03 -1.553557861579431612e-02 7.580426916121812297e+00 1.949005017375811692e-03 1.844742582906064255e-03 2.218642213281696882e-04
3.948655836529445240e-03 -1.882709643538597530e-02 7.578039101792817256e+00 1.015124930280982950e-03 1.967655629164806637e-03 2.480402781446561689e-04
4.064061519359141519e-03 -2.146912899169234334e-02 7.575150393811632910e+00 1.580338458877231711e-04 2.250847008609206494e-03 -8.084320947679944375e-05
3.296621706388059604e-03 -2.325293269892010975e-02 7.571804359687710040e+00 -5.689902564348364852e-04 2.525824819969485838e-03 -5.735474923176549483e-04
1.758325928163783497e-03 -2.400114469789432770e-02 7.568106684108401261e+00 -1.194972007719270410e-03 2.674749441929527832e-03 -1.166418817098107937e-03
-3.675079434357201615e-04 -2.358648135152465602e-02 7.564214464437494456e+00 -1.865205649511616787e-03 2.643610201228284700e-03 -1.956128078895460164e-03
-2.849582632434982232e-03 -2.194545336812080832e-02 7.560319396728792718e+00 -2.500385758442234731e-03 2.361435521283195265e-03 -2.739293618872374204e-03
-5.437012121923226471e-03 -1.908703390891540105e-02 7.556629074888813413e+00 -3.066113023159826572e-03 1.870696791605056929e-03 -3.305491342509439892e-03
-7.890197775955468118e-03 -1.509528814268324554e-02 7.553344258381168963e+00 -3.511338157740145297e-03 1.266990037808076071e-03 -3.535306394605390243e-03
-1.001070744271278720e-02 -1.012657651222221428e-02 7.550641193913892657e+00 -3.780217371391811614e-03 6.570278683193862520e-04 -3.448961809459304660e-03
-1.166695437107484121e-02 -4.403071713036234812e-03 7.548658926976549388e+00 -3.842316769145642276e-03 1.217920932615919327e-04 -3.163520460191414883e-03
-1.281079760506967889e-02 1.797124174555309213e-03 7.547491624144815781e+00 -3.524488941950310820e-03 -2.933239737600977937e-04 -2.706805760101912896e-03
-1.348094857633204240e-02 8.159136773154058997e-03 7.547181004687814720e+00 -2.875615223491055292e-03 -6.372886642721630607e-04 -2.144049100376106600e-03
-1.379226173525857982e-02 1.435314471420824287e-02 7.547714244811312589e+00 -2.068347194544730046e-03 -9.818346557349578747e-04 -1.577349183335585454e-03
-1.391431245269620677e-02 2.005880795435578678e-02 7.549022380606547955e+00 -1.244331760967522498e-03 -1.276355663281729088e-03 -1.110401279491887976e-03
-1.404442823617698191e-02 2.500056238734528480e-02 7.550986772351326870e+00 -4.793533431715128702e-04 -1.550148874967719479e-03 -8.235242738333682644e-04
-1.437958217717990976e-02 2.896860109935772004e-02 7.553453386722027041e+00 1.503230806687031124e-04 -1.802172978461589635e-03 -7.416630171646807455e-04
-1.509112640813481919e-02 3.183889557831557499e-02 7.556251368932771051e+00 6.722894449595249143e-04 -1.983914419172735834e-03 -8.742538877709280258e-04
-1.630290934700899530e-02 3.358466052353965836e-02 7.559214775537106412e+00 1.287895032025852945e-03 -2.093005514769273861e-03 -1.220821149508169272e-03
-1.807296717155741292e-02 3.427436125142247630e-02 7.562194459476375030e+00 1.966967671139743194e-03 -2.063758496011465580e-03 -1.561917103615112056e-03
-2.038240709436714426e-02 3.406608048803482641e-02 7.565077879201212774e+00 2.691118564785420844e-03 -1.925125515158620376e-03 -1.678331795492330998e-03
-2.313326907586690448e-02 3.318683471788519412e-02 7.567796520258749382e+00 3.509164398345409989e-03 -1.730700784470434305e-03 -1.460888103450703546e-03
-2.615313388721721144e-02 3.190663284131988603e-02 7.570329294250309538e+00 4.166224909028820589e-03 -1.478346051142252499e-03 -9.777811409011464856e-04
-2.920575567556586358e-02 3.050796012692630690e-02 7.572703583159635876e+00 4.576802609768539955e-03 -1.203619774924612282e-03 -3.508613386145359881e-04
-3.200401690499359020e-02 2.925581607243834745e-02 7.574985056928539073e+00 4.805461421182364613e-03 -9.473550483250164998e-04 3.336308338728305022e-04
-3.422816982415134712e-02 2.837239576533469310e-02 7.577262962089139187e+00 4.744895001857940726e-03 -7.059774032953675810e-04 9.085130037342225738e-04
-3.555283989879555462e-02 2.801869103630859684e-02 7.579630674263277079e+00 4.410494495677967468e-03 -4.618465318983535099e-04 1.280782542407911829e-03
-3.568012276494361701e-02 2.828384886417599844e-02 7.582164435989700024e+00 3.797401352837549704e-03 -2.144775028967352412e-04 1.439542017078291290e-03
-3.437444600268185768e-02 2.918105574172786057e-02 7.584904257735862743e+00 2.896456483315119641e-03 2.078457538910266590e-05 1.465762340991392902e-03
-3.149325943393010280e-02 3.064872828787081407e-02 7.587844047865326402e+00 1.714245908378334016e-03 1.792045983060627074e-04 1.532063510191276987e-03
-2.700910385442429132e-02 3.255699396285256092e-02 7.590934919008035742e+00 3.566631164631866528e-04 1.761130335671045666e-04 1.687481469858998504e-03
-2.102150641080175603e-02 3.471781153221965149e-02 7.594098667059846264e+00 -1.165741881034112939e-03 -6.731055777103663756e-05 1.969610470028122437e-03
-1.375549905895622274e-02 3.689922229356184386e-02 7.597252292477225666e+00 -2.940612419030810051e-03 -6.191060542758706001e-04 2.391687293286615893e-03
-5.545049610385098179e-03 3.884228442723015873e-02 7.600330335164581008e+00 -4.581414670551760618e-03 -1.277948398262074899e-03 2.745659082961589975e-03
3.200975019146453521e-03 4.028530738417376161e-02 7.603311593495770460e+00 -5.934724545276774850e-03 -1.874265095410107291e-03 2.883406778648444149e-03
1.204272558257708618e-02 4.099126473903617895e-02 7.606231935967641355e+00 -7.051126498616980612e-03 -2.322280004886963147e-03 2.664273504262246531e-03
2.055206476224696877e-02 4.077628144630091739e-02 7.609181996742279352e+00 -7.605619579601325363e-03 -2.474129729291225759e-03 1.998928570397523995e-03
2.834790592147047594e-02 3.953627415702770653e-02 7.612300951278459848e+00 -7.647853342154981027e-03 -2.324829422816718748e-03 9.055274336625318207e-04
3.511656724456876238e-02 3.726361361580763504e-02 7.615754616836066582e+00 -7.317381996917035440e-03 -1.951165418619487746e-03 -4.525737745260107695e-04
4.061964994571635318e-02 3.405218866005458450e-02 7.619709415857359502e+00 -6.754589209391991672e-03 -1.456623044563998748e-03 -1.832090060326199308e-03
4.469547628913212584e-02 3.008816790565368299e-02 7.624306665483840284e+00 -6.105068988448181765e-03 -9.669723546424151229e-04 -3.020411857997612817e-03
4.725666150796861698e-02 2.562941669525871380e-02 7.629635256510685970e+00 -5.187036826819091395e-03 -5.778541152536816397e-04 -3.642252001469969448e-03
4.828659660541619741e-02 2.097429138592481201e-02 7.635714127475152324e+00 -3.936268049513044417e-03 -3.012163443926368423e-04 -3.569909816669171541e-03
4.783609304204538420e-02 1.642652272946450165e-02 7.642480830621210863e+00 -2.371356955733210699e-03 -6.770458274133846135e-05 -2.898459203968171711e-03
4.601951589462271314e-02 1.225979560176255340e-02 7.649796537504213845e+00 -7.410078348927592179e-04 1.708823856494052270e-04 -1.915813826987464771e-03
4.301083518592595939e-02 8.691961909249201756e-03 7.657453895819312351e+00 7.718629614315277105e-04 4.579500561462048099e-04 -9.128779485333627297e-04
3.903972479260196110e-02 5.868569148060577383e-03 7.665193095221044750e+00 2.102665797851542735e-03 8.796308742028556733e-04 -1.237855189960968666e-04
3.438365233929113751e-02 3.854414929925626104e-03 7.672735268444692558e+00 3.050715066167359203e-03 1.398334342224234837e-03 2.927820231440692923e-04
2.935514588478001577e-02 2.639708383749960786e-03 7.679793616936647638e+00 3.671896100592351737e-03 2.038352767200306108e-03 2.873701590541409058e-04
2.428057353815724767e-02 2.150127167483591607e-03 7.686104824573391170e+00 4.100507034321444755e-03 2.738290039805744633e-03 -6.661831281132524164e-05
1.947401424894614277e-02 2.266785080798622461e-03 7.691440894367937986e+00 4.491341843685710093e-03 3.404829852617371512e-03 -6.101398171775550012e-04
1.520934382880552091e-02 2.850126912655152542e-03 7.695615862344420854e+00 5.021504878029411749e-03 4.056031172591520809e-03 -1.182509594500411564e-03
1.169285759988874032e-02 3.765984171484440795e-03 7.698507085115620541e+00 5.431905664546933001e-03 4.439630032174301383e-03 -1.560311988891096820e-03
9.051255880952735478e-03 4.908109963927603445e-03 7.700041957197622189e+00 5.634445264397110187e-03 4.479742581980004218e-03 -1.618043567883496302e-03
7.325235318890371827e-03 6.212515853061418430e-03 7.700210284388706583e+00 5.639563224052119086e-03 4.236910886956029437e-03 -1.226549166004316585e-03
6.471847864627148714e-03 7.663432858411051846e-03 7.699068056849609931e+00 5.283065207031121396e-03 3.726850150045624664e-03 -4.506687322177820552e-04
6.374594416949808801e-03 9.287756418136059941e-03 7.696731746921908979e+00 4.608189059444781945e-03 3.097249134196125402e-03 5.671814017072441183e-04
6.854844962836390172e-03 1.114369626303144366e-02 7.693372938088261392e+00 3.761602621382978667e-03 2.520253376789219259e-03 1.735319483348163935e-03
7.685632585077168538e-03 1.330566346686442442e-02 7.689198512884007464e+00 2.847401579664945222e-03 2.044085071523634410e-03 2.757983550619401512e-03
8.606905846068430357e-03 1.584368409192503380e-02 7.684437659425473299e+00 1.966945437715921126e-03 1.713527583290169048e-03 3.465790332886751861e-03
9.341245541965378582e-03 1.880698272640219521e-02 7.679317960037963964e+00 1.145930818246384793e-03 1.489189260960693730e-03 3.678414090175716796e-03
9.609563736420969129e-03 2.221020548333179495e-02 7.674047186130002807e+00 3.225752060866904315e-04 1.259735234126676488e-03 3.213412319278002600e-03
9.147084163308146290e-03 2.602308258700372634e-02 7.668807282105883694e+00 -6.138441372152848158e-04 9.383511576201690072e-04 2.099898794930973259e-03
7.721968601291945983e-03 3.016626482694076752e-02 7.663752806355608627e+00 -1.550884782300159101e-03 5.214148800896953404e-04 7.346118126660628389e-04
5.156461982575631306e-03 3.451680835067974518e-02 7.659004300783026409e+00 -2.434959941084408313e-03 2.783036245600502178e-05 -5.437375848691857177e-04
1.348128291854916623e-03 3.891578110883645025e-02 7.654654323453870646e+00 -3.302426396254872897e-03 -5.443141485949161635e-04 -1.524567009371958614e-03
-3.710862899710040512e-03 4.317533934639677939e-02 7.650780543247811316e+00 -3.999931946528129285e-03 -1.076157968458104621e-03 -2.023703218642554542e-03
-9.921615818704173848e-03 4.709635886260932214e-02 7.647437296411436769e+00 -4.636221619116778943e-03 -1.528880360198022273e-03 -2.032820278286736389e-03
-1.707836282095535896e-02 5.048295164777753113e-02 7.644654178144342005e+00 -5.492386822172176837e-03 -1.956677010426926665e-03 -1.652373537942083189e-03
-2.488343657381697840e-02 5.315612272785981418e-02 7.642431754721557446e+00 -6.351625478269780183e-03 -2.285094134023918800e-03 -1.139983630000493409e-03
-3.297807993327539489e-02 5.497062500784596212e-02 7.640728578695489936e+00 -7.226139121748968892e-03 -2.528752101025241120e-03 -8.054601868464953372e-04
-4.097872967357617247e-02 5.582571199533732653e-02 7.639463147626857520e+00 -8.063677337810468831e-03 -2.715599677659010468e-03 -8.002450861018455897e-04
-4.851198974360626526e-02 5.567678817351353476e-02 7.638521058662254504e+00 -8.767211514903422431e-03 -2.904350185903776301e-03 -1.133400778036618107e-03
-5.524332932764881160e-02 5.454348173469127092e-02 7.637771285561527179e+00 -9.430937857236039445e-03 -3.153229280676560567e-03 -1.702277689000504957e-03
-6.090119142533525348e-02 5.251402586145306056e-02 7.637085104781137446e+00 -9.618685296103881080e-03 -3.227901650871015105e-03 -2.086373574689811237e-03
-6.529863058220376770e-02 4.974193654371519141e-02 7.636349274184918379e+00 -9.236185927000848533e-03 -3.010297759213425087e-03 -1.903165783501031263e-03
-6.834578131714114102e-02 4.643228106483988232e-02 7.635475633430548470e+00 -8.331664691079668228e-03 -2.541203674578440541e-03 -9.191936246550527333e-04
-7.004877908921133822e-02 4.282287696849247649e-02 7.634401804827851912e+00 -6.829693927947662682e-03 -1.942038774220127342e-03 5.797247766774570434e-04
-7.049943097740972442e-02 3.916705278128051332e-02 7.633086696417147543e+00 -4.840203156694502379e-03 -1.339910879683628604e-03 2.310878063606314377e-03
-6.985981658967031771e-02 3.570992898543531857e-02 7.631501247013980027e+00 -2.530429310988128316e-03 -8.709086722379512759e-04 4.003782438955656546e-03
-6.833771074593907036e-02 3.266494195485253327e-02 7.629619136932570989e+00 -3.711419781824222314e-04 -6.420969359542729469e-04 5.016700021699779799e-03
-6.615542539255381271e-02 3.020527448760675082e-02 7.627419401646364783e+00 1.252839516869710609e-03 -7.149910639018936497e-04 4.982708722276157041e-03
-6.351710970654389499e-02 2.845585258637977136e-02 7.624890254448021487e+00 2.168026689992154973e-03 -9.884456691005205544e-04 3.920371614124832337e-03
-6.058185021624618027e-02 2.749534702965485133e-02 7.622033649080361073e+00 2.396158569255412568e-03 -1.282826454987140777e-03 2.167903226462540665e-03
-5.744990126274970160e-02 2.736406171529549153e-02 7.618866862242560600e+00 2.087325889353999417e-03 -1.483153467585753395e-03 2.055294698806016081e-04
-5.416564677731799254e-02 2.807266502954331930e-02 7.615427062592591945e+00 1.446618064209457622e-03 -1.484909379207431483e-03 -1.377585595397248612e-03
-5.073072906341384580e-02 2.960644668202220414e-02 7.611766406851188549e+00 7.005070831242416005e-04 -1.285730361423077566e-03 -2.337094891029750914e-03
-4.712428924726193985e-02 3.192635115814906888e-02 7.607958653857933129e+00 4.335209038113202289e-05 -9.169300995747068153e-04 -2.693923223579533337e-03
-4.332139300833551948e-02 3.496624315644393521e-02 7.604100112901340580e+00 -3.509702310720755726e-04 -4.547314569016584285e-04 -2.602951663169407459e-03
-3.930886248884098849e-02 3.862799884652225874e-02 7.600309519512310708e+00 -5.012882832320610842e-04 1.773102722343064628e-05 -2.334478061759315617e-03
-3.509652601546477818e-02 4.277614888646601166e-02 7.596723278021532799e+00 -5.501139906314618131e-04 4.016522014811701362e-04 -2.081851877748866660e-03
-3.072403034832482671e-02 4.723484419244890209e-02 7.593487602728372643e+00 -6.662820742014287758e-04 6.327117660014499809e-04 -1.921560446083930536e-03
-2.626314596794514233e-02 5.179089518278792714e-02 7.590747391166106084e+00 -9.996588154321077446e-04 7.273009259245439119e-04 -1.887695988355293222e-03
-2.181629323269972109e-02 5.620495191377752192e-02 7.588632458530341296e+00 -1.460939159580219339e-03 7.007075583883318410e-04 -1.838184483152647099e-03
-1.751376049595544312e-02 6.022801754989749040e-02 7.587245003010792743e+00 -1.943702140727890122e-03 6.163031675815777493e-04 -1.630277985273303771e-03
-1.350584559520613681e-02 6.362231987035379954e-02 7.586648498681702435e+00 -2.368424263684568154e-03 5.777166250315965033e-04 -1.196787862279970888e-03
-9.947542731952311451e-03 6.618599233008479188e-02 7.586860406656566802e+00 -2.569801890282675735e-03 5.930502867366596121e-04 -6.550452111189476690e-04
-6.980080487735277131e-03 6.777221515007250674e-02 7.587852582187252892e+00 -2.559004926729059517e-03 6.193508898427890373e-04 -1.864578631715611444e-04
-4.709694546417576497e-03 6.830781411204979447e-02 7.589550500368429375e+00 -2.464569840562474447e-03 6.260415922162946992e-04 2.166173393259869084e-05
-3.189461328918137724e-03 6.780738706437106078e-02 7.591831346724921659e+00 -2.310807651386902108e-03 6.256040686486021929e-04 -5.444903600988387001e-05
-2.407454374761983876e-03 6.637964235385108991e-02 7.594525022783994217e+00 -2.138462546714063606e-03 6.734079957704409286e-04 -2.770948889117165058e-04
-2.281823580604962209e-03 6.422183115113432039e-02 7.597425003775891916e+00 -1.950150880709315910e-03 7.686416435350616402e-04 -4.510331858381624480e-04
-2.664568980428711712e-03 6.160290165071919538e-02 7.600305935238204746e+00 -1.719904655226504094e-03 8.615905607385838981e-04 -4.827658829985601377e-04
-3.353774029781988845e-03 5.883970226218156879e-02 7.602942744004326237e+00 -1.438405255283948516e-03 9.256012617057473137e-04 -4.182622599194250955e-04
-4.113833312749145057e-03 5.626709103772366272e-02 7.605129573579905156e+00 -1.078242180827962068e-03 9.183112012271406333e-04 -3.089552933929858762e-04
-4.701316183919289175e-03 5.420532477258967197e-02 7.606692244611554798e+00 -6.242118229917049000e-04 8.393930148795494340e-04 -1.190616531245050852e-04
-4.893113632650106931e-03 5.292599715098113278e-02 7.607497856628597788e+00 1.394682806342439386e-06 7.067070994261387580e-04 2.019257231301168373e-04
-4.512899322639146206e-03 5.262417848349505711e-02 7.607456576147269445e+00 8.052097553859581926e-04 5.348652168349696126e-04 5.795186408714141004e-04
-3.451976591459308442e-03 5.340044490936718402e-02 7.606518659157821993e+00 1.880494431702768934e-03 3.541581175050710281e-04 9.033696893529254406e-04
-1.682576772428411461e-03 5.525108740609607771e-02 7.604673685063153776e+00 3.386647298202777150e-03 2.328772839638588153e-04 1.063544712718505992e-03
7.376275058554163967e-04 5.806766389278322782e-02 7.601949962748841827e+00 4.954933188811721373e-03 2.386069667532694913e-04 9.715129888993943429e-04
3.672791775184297731e-03 6.164809571150586115e-02 7.598410072494415246e+00 6.420482907213118789e-03 3.938879486160108754e-04 6.210073647527384558e-04
6.924798796418656956e-03 6.571400712238327502e-02 7.594149492242840083e+00 7.563676113985019420e-03 6.598807996587364218e-04 1.116888863553911881e-04
1.025559902832549539e-02 6.993859001188200419e-02 7.589290463299630751e+00 8.196021180342648316e-03 9.873866025339359757e-04 -2.911919250325478454e-04
1.341024805150870143e-02 7.397963827008896542e-02 7.583974704923728716e+00 8.356350322897429517e-03 1.349258915724214653e-03 -6.780140287552453675e-05
1.613892985837901348e-02 7.751823792847520322e-02 7.578341913217864878e+00 7.780491295543726267e-03 1.624650650868960126e-03 1.024570860787358531e-03
1.821521842271195402e-02 8.028715353916433817e-02 7.572526994483809837e+00 6.460265335779556695e-03 1.838833184715580075e-03 2.939574712413719083e-03
1.945264400299202834e-02 8.209838684812093001e-02 7.566646613614807393e+00 4.413106305184944997e-03 2.090670186912758476e-03 5.449144994485787506e-03
1.971879525433066147e-02 8.286210999860149640e-02 7.560769275396469702e+00 1.878282265328188889e-03 2.257085655659825298e-03 7.574124911465622383e-03
1.894254213969612244e-02 8.258141158202550458e-02 7.554947595078219003e+00 -9.117226710377475136e-04 2.231808290039935267e-03 8.655966881512973041e-03
1.712305758000011793e-02 8.134966455022157872e-02 7.549209191364804283e+00 -3.790914982299588287e-03 1.897048043838867352e-03 8.094726575119087775e-03
1.433419637642058611e-02 7.933718572931303115e-02 7.543572257032795214e+00 -6.079071329269339352e-03 1.216143937336542627e-03 5.789591481546803482e-03
1.072474905031141346e-02 7.677512076495833504e-02 7.538058387022733342e+00 -7.532234717608168699e-03 2.933500585474782822e-04 2.277635206187641689e-03
6.507779269508694002e-03 7.393068709735667321e-02 7.532689146386765344e+00 -8.094431654390710912e-03 -6.317470832924217822e-04 -1.480915066976920286e-03
1.938739245551164558e-03 7.108164458335732017e-02 7.527495453826549721e+00 -7.802578025560695171e-03 -1.301333712421981655e-03 -4.559680811935491913e-03
-2.721368194256072650e-03 6.848386496182229388e-02 7.522501282017547197e+00 -6.855303822928180552e-03 -1.619364012039368073e-03 -6.488490912157365668e-03
-7.238989444533851930e-03 6.635444414678973168e-02 7.517739269683927361e+00 -5.374711902399256780e-03 -1.634580822160620894e-03 -6.992142074367757414e-03
-1.143247965804626912e-02 6.485890668887323018e-02 7.513248189733226390e+00 -3.591707131718174101e-03 -1.517615159941539766e-03 -6.322149103238014489e-03
-1.517978879499399039e-02 6.410934967923183347e-02 7.509078883152710659e+00 -1.635449882337992140e-03 -1.463350062742753898e-03 -4.950429112797197911e-03
-1.841091800360303982e-02 6.416751648010547704e-02 7.505290150752562894e+00 2.702789770645283411e-04 -1.514705552170921270e-03 -3.365415490248648174e-03
-2.109506641813684372e-02 6.505180324633183520e-02 7.501924990186084941e+00 2.055434331080929680e-03 -1.726308140147030015e-03 -1.938976396913894571e-03
-2.322418480289696954e-02 6.674986802780050188e-02 7.498995477064548609e+00 3.797603714324361036e-03 -2.145006740657479875e-03 -8.000392416175667763e-04
-2.480132550557651722e-02 6.922825946167181221e-02 7.496472232152423310e+00 5.239852770430232336e-03 -2.555572996313570152e-03 6.805829567539033132e-05
-2.583893051463552817e-02 7.244236263837870726e-02 7.494263900618042484e+00 6.413738540198196496e-03 -2.827780071780324530e-03 8.307305144031058419e-04
-2.635778578397433847e-02 7.634045468517824951e-02 7.492219112457720875e+00 7.288937127414540397e-03 -2.883127561839658650e-03 1.624435614669058302e-03
-2.638986251325221508e-02 8.086406829668629781e-02 7.490133546370207007e+00 7.794882955158172547e-03 -2.688643539203484922e-03 2.536234461576600784e-03
-2.598218625082759914e-02 8.595017292130038844e-02 7.487764092252223058e+00 8.056950961570967171e-03 -2.292294748596939487e-03 3.556252648300947845e-03
-2.520045998822795577e-02 9.153008687878748384e-02 7.484853487708472031e+00 7.879238117576766245e-03 -1.742235390291124470e-03 4.221088593434446125e-03
