1.579555892062005640e-01 -1.686297646724428390e-01 7.569794571631720537e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.578327912811537115e-01 -1.682878787535418419e-01 7.569803702641427101e+00 -2.504364195974994180e-04 -4.575576717540271701e-04 8.809211101412757429e-05
1.577983871812873862e-01 -1.677249069800928194e-01 7.569813068196284078e+00 -6.470099957641135650e-04 -1.091978395390058761e-03 3.763760309216092293e-04
1.580325629893128137e-01 -1.670908106667469140e-01 7.569814144508197451e+00 -1.016795536609078161e-03 -1.637060066351741670e-03 9.001220523560559588e-04
1.601267307525547079e-01 -1.660899072677559651e-01 7.569776881226527365e+00 -1.322704695184319683e-03 -1.376016949321527509e-03 1.725161629266422185e-03
1.630257493620438369e-01 -1.541173668421632337e-01 7.569885548938470876e+00 -8.147164727533827162e-04 -9.032723898170435476e-04 3.756152596533996260e-03
1.675403864697820044e-01 -1.033541725213727031e-01 7.568834879064508137e+00 3.225206284562243662e-04 -2.035188424323916665e-04 5.534800950009727445e-03
1.682906605461165495e-01 -9.331372371336593696e-02 7.534713085372593433e+00 1.600799171512224100e-03 5.611192863486502008e-04 5.295127183307923695e-03
1.670017500490259266e-01 -9.595263527068768894e-02 7.476592419443213622e+00 2.861384714694983986e-03 1.111572705218050747e-03 4.537345183270967766e-03
1.665870474237347298e-01 -9.863748565329585882e-02 7.473945824875596777e+00 4.002715109536549541e-03 1.635325843566826825e-03 3.888209922021936774e-03
1.665957730221941657e-01 -9.953834524129129280e-02 7.485283564960098168e+00 4.655694016453191392e-03 1.982128571825530171e-03 3.206372408993862517e-03
1.667998974399645118e-01 -9.900161812176302978e-02 7.488790608782127656e+00 4.967141443713973988e-03 2.287465216396509030e-03 2.588503271892134486e-03
1.676803528044175651e-01 -9.736376536947410898e-02 7.504473093540768858e+00 5.285797672475884071e-03 2.806383748512916981e-03 1.971911945150723114e-03
1.688311903269850422e-01 -9.410834078303956240e-02 7.518994585975665501e+00 5.348681248761748275e-03 3.085404241137363040e-03 1.252096248907282657e-03
1.702849542925478910e-01 -8.994469293325429993e-02 7.535081760522054140e+00 5.294421170500666213e-03 3.205720085490467580e-03 3.980526632224859127e-04
1.721959929623349816e-01 -8.504023785475027519e-02 7.553430535868893791e+00 5.276171636479164151e-03 3.557936358633867653e-03 -6.180935979376613043e-04
1.744705606831042366e-01 -8.009680484667855427e-02 7.574035226554984845e+00 4.841556000394799109e-03 3.694506198374701393e-03 -1.542162331260359120e-03
1.770590128130377361e-01 -7.540853561584515141e-02 7.596630737487967799e+00 3.926210126597766414e-03 3.672675848806580389e-03 -2.209555039596405347e-03
